LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2024-11-28 13:15:18,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:18,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:18,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-23, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:18,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:18,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:18,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:19,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:19,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:19,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:19,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:19,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-21, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:19,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:19,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-21, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:19,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-21, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:19,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:20,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-23, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:20,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:20,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:20,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:20,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:20,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:20,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:20,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:20,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:20,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:20,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:20,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:21,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:21,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:21,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:21,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:21,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:21,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:21,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:21,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:21,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:21,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:21,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:21,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:21,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:21,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:21,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:21,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:21,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:22,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:22,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-21, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:22,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-21, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:22,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:22,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:22,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:22,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:22,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:22,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-21, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:22,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-21, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:22,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:22,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:22,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:23,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:23,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:23,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:23,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:23,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:23,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:23,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:23,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-21, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:23,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:23,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:23,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:23,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:23,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:23,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:23,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:23,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:23,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:24,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:24,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:24,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:24,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:24,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:24,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-21, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:24,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:25,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:25,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:25,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:25,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:25,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:26,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:26,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:26,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:26,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:26,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:26,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:26,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:26,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:26,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:26,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-21, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:26,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:26,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:26,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:26,1900-01-00 00:00:00,,4A:DE:66:2A:F4:E8,-49,,0.000000,0.000000,0.000,0.000,Client
2024-11-28 13:15:26,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:26,1900-01-00 00:00:00,,4A:DE:66:2A:F4:E8,-49,,0.000000,0.000000,0.000,0.000,Client
2024-11-28 13:15:26,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:26,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:27,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:27,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-21, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:27,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:27,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:27,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-21, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:27,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:27,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:28,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:28,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:28,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:28,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:28,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:28,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:28,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:28,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:28,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:28,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:28,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:28,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:28,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:28,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:28,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:28,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:28,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:28,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:28,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:28,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:28,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:28,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:29,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:29,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:29,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-23, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:29,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:29,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:29,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:29,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-27, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:29,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:29,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:29,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:30,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:30,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:30,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-23, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:30,1900-01-00 00:00:00,,4A:DE:66:2A:F4:E8,-45,,0.000000,0.000000,0.000,0.000,Client
2024-11-28 13:15:30,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-19, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:30,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-23, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:30,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-23, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:30,1900-01-00 00:00:00,,4A:DE:66:2A:F4:E8,-45,,0.000000,0.000000,0.000,0.000,Client
2024-11-28 13:15:31,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:31,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-27, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:31,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:31,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-27, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:31,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-25, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:31,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-27, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:31,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:31,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:31,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-27, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:31,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-27, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-11-28 13:15:31,1900-01-00 00:00:00,Redmi Note 10 Pro,D2:94:97:0D:E1:3D,-27, WPA2 ,0.000000,0.000000,0.000,0.000,AP
